Counterparty ID,Netting Set ID,Asset Class,Hedging Set,Aggregation Level,Aggregated Effective Notional,AddOn Exposure
CP_ASSET_MANAGER_A,1001,Interest Rate,GBP,IR currency and maturity bucket,39232059.53181179,196160.29765905894
CP_ASSET_MANAGER_A,1001,Interest Rate,NZD,IR currency and maturity bucket,142665877.21340165,713329.3860670083
CP_ASSET_MANAGER_A,1001,Interest Rate,SGD,IR currency and maturity bucket,19762606.9403792,98813.034701896
CP_ASSET_MANAGER_A,1001,Interest Rate,USD,IR currency and maturity bucket,13604666.96361056,68023.3348180528
CP_BANK_A,1005,Interest Rate,CNY,IR currency and maturity bucket,54850688.763156354,274253.4438157818
CP_BANK_A,1005,Interest Rate,EUR,IR currency and maturity bucket,8867946.68333345,44339.73341666726
CP_BANK_A,1005,Interest Rate,GBP,IR currency and maturity bucket,6262702.301555155,31313.511507775776
CP_BANK_A,1005,Interest Rate,NZD,IR currency and maturity bucket,165089676.92805386,825448.3846402693
CP_BANK_A,1005,Interest Rate,THB,IR currency and maturity bucket,25638930.02937257,128194.65014686286
CP_BANK_A,1005,Interest Rate,USD,IR currency and maturity bucket,3753114.065319518,18765.57032659759
CP_BANK_B,1057,Interest Rate,EUR,IR currency and maturity bucket,132566166.94756886,662830.8347378443
CP_BANK_B,1057,Interest Rate,INR,IR currency and maturity bucket,16437337.704878217,82186.68852439108
CP_BANK_B,1057,Interest Rate,KRW,IR currency and maturity bucket,123536715.92803301,617683.5796401651
CP_BANK_B,1057,Interest Rate,NZD,IR currency and maturity bucket,95349574.3499015,476747.8717495075
CP_BANK_B,1057,Interest Rate,SGD,IR currency and maturity bucket,20832636.65291033,104163.18326455166
CP_BANK_B,1057,Interest Rate,TWD,IR currency and maturity bucket,26343393.7393861,131716.9686969305
CP_BANK_B,1057,Interest Rate,USD,IR currency and maturity bucket,20288979.439553928,101444.89719776963
CP_BANK_B,1089,Interest Rate,MYR,IR currency and maturity bucket,51958769.7523661,259793.8487618305
CP_CORPORATE_A,1069,Interest Rate,AUD,IR currency and maturity bucket,49945698.79463335,249728.49397316677
CP_CORPORATE_A,1069,Interest Rate,BRL,IR currency and maturity bucket,5698958.167089385,28494.790835446925
CP_CORPORATE_A,1069,Interest Rate,EUR,IR currency and maturity bucket,440610990.87197125,2203054.9543598564
CP_CORPORATE_A,1069,Interest Rate,JPY,IR currency and maturity bucket,24472553.61534523,122362.76807672615
CP_CORPORATE_A,1069,Interest Rate,NZD,IR currency and maturity bucket,43154069.611879855,215770.3480593993
CP_CORPORATE_A,1069,Interest Rate,TWD,IR currency and maturity bucket,13171696.86969305,65858.48434846525
CP_CORPORATE_A,1069,Interest Rate,USD,IR currency and maturity bucket,21260209.46261283,106301.04731306415
CP_HEDGE_FUND_A,1068,Interest Rate,BRL,IR currency and maturity bucket,30774374.10228268,153871.8705114134
CP_HEDGE_FUND_A,1068,Interest Rate,EUR,IR currency and maturity bucket,455735895.2069854,2278679.476034927
CP_HEDGE_FUND_A,1068,Interest Rate,NZD,IR currency and maturity bucket,27465576.527977463,137327.8826398873
CP_HEDGE_FUND_A,1068,Interest Rate,USD,IR currency and maturity bucket,5006731.398487915,25033.656992439577
CP_INSURER_A,1063,Interest Rate,CNY,IR currency and maturity bucket,20767011.329812,103835.05664906
CP_INSURER_A,1063,Interest Rate,EUR,IR currency and maturity bucket,51534358.63386318,257671.7931693159
CP_INSURER_A,1063,Interest Rate,NZD,IR currency and maturity bucket,66207701.38253378,331038.50691266893
CP_PENSION_A,1023,Interest Rate,CNY,IR currency and maturity bucket,10210543.148079677,51052.71574039839
CP_PENSION_A,1023,Interest Rate,EUR,IR currency and maturity bucket,451315783.2869742,2256578.916434871
CP_PENSION_A,1023,Interest Rate,GBP,IR currency and maturity bucket,19847025.002316732,99235.12501158366
CP_PENSION_A,1023,Interest Rate,HKD,IR currency and maturity bucket,162362466.27222592,811812.3313611296
CP_PENSION_A,1023,Interest Rate,JPY,IR currency and maturity bucket,627210.0741663461,3136.0503708317306
CP_PENSION_A,1023,Interest Rate,MYR,IR currency and maturity bucket,46551975.96722958,232759.8798361479
CP_PENSION_A,1023,Interest Rate,NZD,IR currency and maturity bucket,8729954.622172134,43649.77311086067
CP_PENSION_A,1023,Interest Rate,USD,IR currency and maturity bucket,10467076.080418851,52335.380402094255
CP_PENSION_A,1023,Interest Rate,ZAR,IR currency and maturity bucket,23141979.263992235,115709.89631996118
CP_PENSION_A,1030,Interest Rate,INR,IR currency and maturity bucket,52650579.86801148,263252.8993400574
CP_PENSION_A,1030,Interest Rate,NZD,IR currency and maturity bucket,114132542.84027743,570662.7142013871
CP_SOVEREIGN_A,1037,Interest Rate,CNY,IR currency and maturity bucket,40771706.71571703,203858.53357858516
CP_SOVEREIGN_A,1037,Interest Rate,EUR,IR currency and maturity bucket,43814901.36697247,219074.50683486235
CP_SOVEREIGN_A,1037,Interest Rate,JPY,IR currency and maturity bucket,37723963.66878357,188619.81834391784
CP_SOVEREIGN_A,1037,Interest Rate,NZD,IR currency and maturity bucket,176089357.05011454,880446.7852505727
CP_SOVEREIGN_A,1037,Interest Rate,SGD,IR currency and maturity bucket,38057003.5843293,190285.0179216465
CP_SOVEREIGN_A,1037,Interest Rate,TWD,IR currency and maturity bucket,39515090.60907915,197575.45304539576
CP_SOVEREIGN_A,1037,Interest Rate,USD,IR currency and maturity bucket,305540211.88211834,1527701.0594105918
CP_ASSET_MANAGER_A,1004,FX,HKD/USD,FX currency pair,2322735.9000000004,92909.43600000002
CP_ASSET_MANAGER_A,1004,FX,JPY/USD,FX currency pair,24246000.000000004,969840.0000000001
CP_ASSET_MANAGER_A,1004,FX,KRW/USD,FX currency pair,19059774.819000002,762390.99276
CP_ASSET_MANAGER_A,1004,FX,TWD/USD,FX currency pair,1116000.0000000002,44640.00000000001
CP_ASSET_MANAGER_A,1021,FX,CNY/USD,FX currency pair,68679601.5657697,2747184.062630788
CP_ASSET_MANAGER_A,1021,FX,EUR/SEK,FX currency pair,38860.53398712231,1554.4213594848925
CP_ASSET_MANAGER_A,1021,FX,HKD/USD,FX currency pair,1557074.0,62282.96
CP_ASSET_MANAGER_A,1021,FX,INR/USD,FX currency pair,874290.3188551476,34971.612754205904
CP_BANK_A,1079,FX,AUD/CHF,FX currency pair,3118113.9000000004,124724.55600000001
CP_BANK_A,1079,FX,AUD/EUR,FX currency pair,100980.00000000003,4039.200000000001
CP_BANK_A,1079,FX,CNY/USD,FX currency pair,17640000.000000004,705600.0000000001
CP_BANK_A,1079,FX,IDR/USD,FX currency pair,31186.440000000006,1247.4576000000002
CP_BANK_A,1079,FX,INR/USD,FX currency pair,1861200.0000000002,74448.00000000001
CP_BANK_A,1079,FX,JPY/USD,FX currency pair,15000000.000000002,600000.0000000001
CP_BANK_A,1079,FX,KRW/USD,FX currency pair,19213074.819000002,768522.99276
CP_BANK_A,1079,FX,PHP/USD,FX currency pair,2744141.7,109765.668
CP_BANK_A,1079,FX,TWD/USD,FX currency pair,186000.00000000003,7440.000000000001
CP_BANK_A,1082,FX,KRW/USD,FX currency pair,605214.6726575621,24208.586906302484
CP_BANK_B,1064,FX,AUD/JPY,FX currency pair,1782000.0000000002,71280.00000000001
CP_BANK_B,1064,FX,IDR/USD,FX currency pair,1561779.5280000002,62471.18112000001
CP_BANK_B,1064,FX,INR/USD,FX currency pair,612000.0000000001,24480.000000000004
CP_BANK_B,1064,FX,PHP/USD,FX currency pair,300273.00000000006,12010.920000000002
CP_BANK_B,1082,FX,KRW/USD,FX currency pair,44167.21536312249,1766.6886145248995
CP_BANK_B,1082,FX,PHP/USD,FX currency pair,12750000.0,510000.0
CP_BANK_B,1082,FX,TWD/USD,FX currency pair,146862.26890320488,5874.490756128195
CP_CORPORATE_A,1011,FX,KRW/USD,FX currency pair,302607.33632878104,12104.293453151242
CP_CORPORATE_A,1011,FX,TWD/USD,FX currency pair,302903.4296128601,12116.137184514404
CP_CORPORATE_A,1059,FX,CNY/USD,FX currency pair,54600000.00000001,2184000.0000000005
CP_CORPORATE_A,1059,FX,EUR/JPY,FX currency pair,3189870.0000000005,127594.80000000002
CP_CORPORATE_A,1059,FX,INR/USD,FX currency pair,16026077.076000003,641043.0830400002
CP_CORPORATE_A,1059,FX,KRW/USD,FX currency pair,6286893.006000001,251475.72024000005
CP_CORPORATE_A,1059,FX,TWD/USD,FX currency pair,306900.00000000006,12276.000000000002
CP_HEDGE_FUND_A,1028,FX,CNY/USD,FX currency pair,97877537.31566125,3915101.49262645
CP_HEDGE_FUND_A,1028,FX,INR/USD,FX currency pair,1754071.6974139642,70162.86789655857
CP_HEDGE_FUND_A,1090,FX,AUD/JPY,FX currency pair,1782000.0000000002,71280.00000000001
CP_HEDGE_FUND_A,1090,FX,AUD/USD,FX currency pair,64735.90200000001,2589.4360800000004
CP_HEDGE_FUND_A,1090,FX,HKD/USD,FX currency pair,2323907.1000000006,92956.28400000003
CP_HEDGE_FUND_A,1090,FX,INR/USD,FX currency pair,313200.00000000006,12528.000000000002
CP_HEDGE_FUND_A,1090,FX,JPY/USD,FX currency pair,6231000.000000001,249240.00000000003
CP_HEDGE_FUND_A,1090,FX,KRW/USD,FX currency pair,306600.00000000006,12264.000000000002
CP_HEDGE_FUND_A,1090,FX,TWD/USD,FX currency pair,1116000.0000000002,44640.00000000001
CP_INSURER_A,1051,FX,AUD/USD,FX currency pair,3439220.4000000004,137568.81600000002
CP_INSURER_A,1051,FX,EUR/USD,FX currency pair,9450000.000000002,378000.00000000006
CP_INSURER_A,1051,FX,JPY/USD,FX currency pair,62310.00000000001,2492.4000000000005
CP_INSURER_A,1070,FX,AUD/EUR,FX currency pair,88677.58315056098,3547.1033260224394
CP_INSURER_A,1070,FX,HKD/USD,FX currency pair,1557102.0,62284.08
CP_INSURER_A,1070,FX,INR/USD,FX currency pair,653969.1585036503,26158.766340146016
CP_INSURER_A,1070,FX,JPY/USD,FX currency pair,29691.17391109988,1187.6469564439951
CP_PENSION_A,1021,FX,PHP/USD,FX currency pair,1003782.146240262,40151.28584961048
CP_PENSION_A,1067,FX,AUD/EUR,FX currency pair,33660.00000000001,1346.4000000000003
CP_PENSION_A,1067,FX,AUD/USD,FX currency pair,9823275.000000002,392931.00000000006
CP_PENSION_A,1067,FX,EUR/SEK,FX currency pair,38787.465000000004,1551.4986000000001
CP_PENSION_A,1067,FX,TWD/USD,FX currency pair,1204057.0500000003,48162.282000000014
CP_SOVEREIGN_A,1057,FX,INR/USD,FX currency pair,313200.00000000006,12528.000000000002
CP_SOVEREIGN_A,1057,FX,KRW/USD,FX currency pair,216798.93911179548,8671.957564471819
CP_SOVEREIGN_A,1057,FX,PHP/USD,FX currency pair,300543.00000000006,12021.720000000003
CP_SOVEREIGN_A,1097,FX,AUD/USD,FX currency pair,56920.4897349258,2276.8195893970324
CP_SOVEREIGN_A,1097,FX,INR/USD,FX currency pair,309121.38857852,12364.8555431408
CP_ASSET_MANAGER_A,1057,Credit,Credit,Credit entity correlation,,448418.5731831093
CP_BANK_A,1084,Credit,Credit,Credit entity correlation,,2724800.200357693
CP_BANK_B,1008,Credit,Credit,Credit entity correlation,,273605.9705084841
CP_BANK_B,1068,Credit,Credit,Credit entity correlation,,19969.14549701467
CP_CORPORATE_A,1064,Credit,Credit,Credit entity correlation,,852697.8616049018
CP_HEDGE_FUND_A,1036,Credit,Credit,Credit entity correlation,,190603.52899434426
CP_INSURER_A,1047,Credit,Credit,Credit entity correlation,,478284.8923825715
CP_INSURER_A,1087,Credit,Credit,Credit entity correlation,,163635.12873538825
CP_PENSION_A,1013,Credit,Credit,Credit entity correlation,,1145955.9474732033
CP_SOVEREIGN_A,1018,Credit,Credit,Credit entity correlation,,303767.6719197774
CP_ASSET_MANAGER_A,1004,Equity,Equity,Equity entity correlation,,21003.955165700092
CP_ASSET_MANAGER_A,1064,Equity,Equity,Equity entity correlation,,27294.40558063136
CP_BANK_A,1036,Equity,Equity,Equity entity correlation,,65210.808821606865
CP_BANK_A,1044,Equity,Equity,Equity entity correlation,,11587.402815126436
CP_BANK_B,1036,Equity,Equity,Equity entity correlation,,4455.384429087899
CP_BANK_B,1077,Equity,Equity,Equity entity correlation,,4320.000000000001
CP_CORPORATE_A,1000,Equity,Equity,Equity entity correlation,,75980.5306343477
CP_CORPORATE_A,1003,Equity,Equity,Equity entity correlation,,8352.000000000002
CP_HEDGE_FUND_A,1000,Equity,Equity,Equity entity correlation,,14880.000000000002
CP_HEDGE_FUND_A,1052,Equity,Equity,Equity entity correlation,,289289.0106488522
CP_INSURER_A,1040,Equity,Equity,Equity entity correlation,,24514.046911923782
CP_INSURER_A,1062,Equity,Equity,Equity entity correlation,,76124.99529387933
CP_PENSION_A,1072,Equity,Equity,Equity entity correlation,,96000.00000000001
CP_PENSION_A,1081,Equity,Equity,Equity entity correlation,,183016.6353305397
CP_SOVEREIGN_A,1059,Equity,Equity,Equity entity correlation,,30748.861442336372
CP_ASSET_MANAGER_A,1000,Commodity,Energy,Commodity group/type correlation,,168957.87995829023
CP_ASSET_MANAGER_A,1000,Commodity,Metals,Commodity group/type correlation,,315360.00000000006
CP_ASSET_MANAGER_A,1052,Commodity,Agricultural,Commodity group/type correlation,,20224.710235491362
CP_ASSET_MANAGER_A,1052,Commodity,Other,Commodity group/type correlation,,20880.0
CP_BANK_A,1049,Commodity,Agricultural,Commodity group/type correlation,,36657.287301828095
CP_BANK_A,1078,Commodity,Energy,Commodity group/type correlation,,54000.00000000001
CP_BANK_A,1078,Commodity,Metals,Commodity group/type correlation,,2248020.0000000005
CP_BANK_A,1078,Commodity,Other,Commodity group/type correlation,,36720.00000000001
CP_BANK_B,1015,Commodity,Energy,Commodity group/type correlation,,162000.0
CP_BANK_B,1015,Commodity,Metals,Commodity group/type correlation,,2205360.0
CP_BANK_B,1015,Commodity,Other,Commodity group/type correlation,,144000.0
CP_BANK_B,1093,Commodity,Energy,Commodity group/type correlation,,61824.6940954826
CP_BANK_B,1093,Commodity,Metals,Commodity group/type correlation,,25920.000000000004
CP_CORPORATE_A,1063,Commodity,Agricultural,Commodity group/type correlation,,52380.00000000001
CP_CORPORATE_A,1063,Commodity,Energy,Commodity group/type correlation,,108000.00000000001
CP_CORPORATE_A,1063,Commodity,Other,Commodity group/type correlation,,162000.00000000003
CP_HEDGE_FUND_A,1039,Commodity,Agricultural,Commodity group/type correlation,,33497.17632753257
CP_HEDGE_FUND_A,1039,Commodity,Energy,Commodity group/type correlation,,720000.0
CP_HEDGE_FUND_A,1039,Commodity,Metals,Commodity group/type correlation,,34200.0
CP_HEDGE_FUND_A,1077,Commodity,Energy,Commodity group/type correlation,,106920.00000000001
CP_HEDGE_FUND_A,1077,Commodity,Metals,Commodity group/type correlation,,75600.00000000001
CP_HEDGE_FUND_A,1077,Commodity,Other,Commodity group/type correlation,,151200.00000000003
CP_INSURER_A,1087,Commodity,Energy,Commodity group/type correlation,,13500.000000000002
CP_INSURER_A,1087,Commodity,Metals,Commodity group/type correlation,,1620000.0000000002
CP_INSURER_A,1087,Commodity,Other,Commodity group/type correlation,,178200.0
CP_INSURER_A,1092,Commodity,Agricultural,Commodity group/type correlation,,126404.43897182102
CP_INSURER_A,1092,Commodity,Energy,Commodity group/type correlation,,141572.97164843953
CP_INSURER_A,1092,Commodity,Metals,Commodity group/type correlation,,540000.0
CP_INSURER_A,1092,Commodity,Other,Commodity group/type correlation,,216000.0
CP_PENSION_A,1029,Commodity,Energy,Commodity group/type correlation,,720000.0
CP_PENSION_A,1029,Commodity,Metals,Commodity group/type correlation,,4584363.955167517
CP_PENSION_A,1029,Commodity,Other,Commodity group/type correlation,,847527.9120146047
CP_PENSION_A,1096,Commodity,Energy,Commodity group/type correlation,,86940.00000000001
CP_PENSION_A,1096,Commodity,Metals,Commodity group/type correlation,,243000.00000000003
CP_PENSION_A,1096,Commodity,Other,Commodity group/type correlation,,2295540.0000000005
CP_SOVEREIGN_A,1000,Commodity,Agricultural,Commodity group/type correlation,,162000.00000000003
CP_SOVEREIGN_A,1000,Commodity,Energy,Commodity group/type correlation,,132300.00000000003
CP_SOVEREIGN_A,1000,Commodity,Metals,Commodity group/type correlation,,162000.00000000003
CP_SOVEREIGN_A,1000,Commodity,Other,Commodity group/type correlation,,216000.00000000003
CP_SOVEREIGN_A,1057,Commodity,Energy,Commodity group/type correlation,,6120.0
CP_SOVEREIGN_A,1057,Commodity,Metals,Commodity group/type correlation,,324000.0
