Counterparty ID,Netting Set ID,Net MtM,Margin Agreement,Collateral Amount,Threshold Amount,Minimum Transfer Amount,Net Independent Collateral Amount,Margin Agreement ID,RC,RC Formula,AddOn Aggregate,Multiplier,PFE,EAD,Counterparty Type,Credit Rating,Risk Weight,RWA
CP_ASSET_MANAGER_A,1000,-4919.5999999999985,U,468500.0,23425.0,9370.0,468500.0,CSA-9748,0.0,"unmargined cap basis: max(V-NICA, 0)",935088.2522429525,0.7777787380846181,727291.7608272746,1018208.4651581844,Financial Institution,BBB,0.5,509104.2325790922
CP_ASSET_MANAGER_A,1001,-61675.520000000004,U,13597000.0,1359700.0,271940.0,13597000.0,CSA-1791,0.0,"unmargined cap basis: max(V-NICA, 0)",4529970.238836751,0.24432366774913444,1106778.9435470176,1549490.5209658246,Financial Institution,BBB,0.5,774745.2604829123
CP_ASSET_MANAGER_A,1004,319986.59,U,3117620.71,1558810.36,155881.04,3117620.71,CSA-5011,0.0,"unmargined cap basis: max(V-NICA, 0)",2163254.2421907056,0.5309689593145864,1148620.8537088633,1608069.1951924085,Financial Institution,BBB,0.5,804034.5975962043
CP_ASSET_MANAGER_A,1021,778713.53,U,0.0,0.0,0.0,0.0,,778713.53,"unmargined cap basis: max(V-NICA, 0)",2845993.0567444786,1.0,2845993.0567444786,5074589.22144227,Financial Institution,BBB,0.5,2537294.610721135
CP_ASSET_MANAGER_A,1052,3826.7999999999997,U,0.0,0.0,0.0,0.0,,3826.7999999999997,"unmargined cap basis: max(V-NICA, 0)",41104.710235491366,1.0,41104.710235491366,62904.11432968791,Financial Institution,BBB,0.5,31452.057164843955
CP_ASSET_MANAGER_A,1057,561800.25,U,0.0,278250.0,111300.0,0.0,CSA-6483,561800.25,"unmargined cap basis: max(V-NICA, 0)",2113865.4260518183,1.0,2113865.4260518183,3745931.946472545,Financial Institution,BBB,0.5,1872965.9732362726
CP_ASSET_MANAGER_A,1064,-382.75,U,15700.0,1570.0,314.0,15700.0,CSA-9061,0.0,"unmargined cap basis: max(V-NICA, 0)",84999.07086415842,0.9099526285957201,77345.12796103484,108283.17914544877,Financial Institution,BBB,0.5,54141.589572724384
CP_BANK_A,1005,-2318342.9,U,25837632.94,25837632.94,2583763.29,25837632.94,CSA-8569,0.0,"unmargined cap basis: max(V-NICA, 0)",5222976.967315902,0.10565676888461797,551842.8703253792,772580.0184555309,Bank,A,0.5,386290.00922776543
CP_BANK_A,1036,-4128.5,U,0.0,0.0,0.0,0.0,,0.0,"unmargined cap basis: max(V-NICA, 0)",65210.808821606865,0.9688665523234059,63180.571517210985,88452.80012409537,Bank,A,0.5,44226.40006204769
CP_BANK_A,1044,919.45,U,2740.0,685.0,137.0,2740.0,CSA-2931,0.0,"unmargined cap basis: max(V-NICA, 0)",38486.522958150126,0.9766402105902154,37587.4858867329,52622.48024142606,Bank,A,0.5,26311.24012071303
CP_BANK_A,1049,1584.0,U,0.0,0.0,0.0,0.0,,1584.0,"unmargined cap basis: max(V-NICA, 0)",36657.287301828095,1.0,36657.287301828095,53537.80222255933,Bank,A,0.5,26768.901111279665
CP_BANK_A,1078,250530.8,U,433100.0,216550.0,43310.0,433100.0,CSA-9682,0.0,"unmargined cap basis: max(V-NICA, 0)",5847356.100305688,0.984516308837024,5756817.444328611,8059544.422060055,Bank,A,0.5,4029772.2110300274
CP_BANK_A,1079,-513272.91000000003,U,0.0,499122.47,199648.99,0.0,CSA-8913,0.0,"unmargined cap basis: max(V-NICA, 0)",2490398.4367310884,0.9023420570123853,2247191.248180359,3146067.7474525026,Bank,A,0.5,1573033.8737262513
CP_BANK_A,1082,1171.2100000000003,U,0.0,0.0,0.0,0.0,,1171.2100000000003,"unmargined cap basis: max(V-NICA, 0)",24208.586906302484,1.0,24208.586906302484,35531.715668823475,Bank,A,0.5,17765.857834411738
CP_BANK_A,1084,-693709.5,U,3262000.0,815500.0,326200.0,3262000.0,CSA-4353,0.0,"unmargined cap basis: max(V-NICA, 0)",10574881.548847124,0.8302269593675317,8779551.753971161,12291372.455559624,Bank,A,0.5,6145686.227779812
CP_BANK_B,1008,993221.25,U,7105000.0,1776250.0,355250.0,7105000.0,CSA-1299,0.0,"unmargined cap basis: max(V-NICA, 0)",1047245.9479473116,0.09402938298587094,98471.89031993922,137860.6464479149,Bank,BBB,0.5,68930.32322395746
CP_BANK_B,1015,99841.2,U,0.0,0.0,0.0,0.0,,99841.2,"unmargined cap basis: max(V-NICA, 0)",2511360.0,1.0,2511360.0,3655681.68,Bank,BBB,0.5,1827840.84
CP_BANK_B,1036,30.1,U,0.0,0.0,0.0,0.0,,30.1,"unmargined cap basis: max(V-NICA, 0)",4455.384429087899,1.0,4455.384429087899,6279.678200723059,Bank,BBB,0.5,3139.8391003615293
CP_BANK_B,1057,284725.5,U,26778133.08,1338906.65,535562.66,26778133.08,CSA-1180,0.0,"unmargined cap basis: max(V-NICA, 0)",9957793.118074162,0.28419682208908337,2829973.1591772214,3961962.4228481096,Bank,BBB,0.5,1980981.2114240548
CP_BANK_B,1064,-10861.05,U,283736.84,70934.21,14186.84,283736.84,CSA-4366,0.0,"unmargined cap basis: max(V-NICA, 0)",162653.49788348257,0.41620717763494414,67697.55328653564,94776.57460114988,Bank,BBB,0.5,47388.28730057494
CP_BANK_B,1068,973350.0,U,0.0,0.0,0.0,0.0,,973350.0,"unmargined cap basis: max(V-NICA, 0)",19969.14549701467,1.0,19969.14549701467,1390646.8036958205,Bank,BBB,0.5,695323.4018479103
CP_BANK_B,1077,229.13,U,450.0,112.5,45.0,450.0,CSA-9375,0.0,"unmargined cap basis: max(V-NICA, 0)",14320.878522068246,0.9923197455233453,14210.890530689503,19895.246742965304,Bank,BBB,0.5,9947.623371482652
CP_BANK_B,1082,6192.14,U,0.0,0.0,0.0,0.0,,6192.14,"unmargined cap basis: max(V-NICA, 0)",517641.1793706531,1.0,517641.1793706531,733366.6471189143,Bank,BBB,0.5,366683.32355945715
CP_BANK_B,1089,-17472.0,U,0.0,0.0,0.0,0.0,,0.0,"unmargined cap basis: max(V-NICA, 0)",259793.8487618305,0.9669615104547443,251210.65240559104,351694.9133678274,Bank,BBB,0.5,175847.4566839137
CP_BANK_B,1093,9601.2,U,95000.0,19000.0,1900.0,95000.0,CSA-4978,0.0,"unmargined cap basis: max(V-NICA, 0)",235768.35024074774,0.8351090179728566,196892.27543863136,275649.1856140839,Bank,BBB,0.5,137824.59280704195
CP_CORPORATE_A,1000,-6093.25,U,0.0,0.0,0.0,0.0,,0.0,"unmargined cap basis: max(V-NICA, 0)",75980.5306343477,0.960736989042582,72997.30622750087,102196.22871850121,Corporate,BBB,1.0,102196.22871850121
CP_CORPORATE_A,1003,-548.1,U,1740.0,217.5,87.0,1740.0,CSA-3729,0.0,"unmargined cap basis: max(V-NICA, 0)",20296.61733069068,0.9452730803083289,19185.84598402139,26860.184377629947,Corporate,BBB,1.0,26860.184377629947
CP_CORPORATE_A,1011,-6198.68,U,0.0,0.0,0.0,0.0,,0.0,"unmargined cap basis: max(V-NICA, 0)",24220.430637665646,0.8802801514411586,21320.764349694393,29849.07008957215,Corporate,BBB,1.0,29849.07008957215
CP_CORPORATE_A,1059,-879155.74,U,13401623.35,670081.17,268032.47,13401623.35,CSA-9616,0.0,"unmargined cap basis: max(V-NICA, 0)",3053461.0458336435,0.13103875897238626,400121.7460165653,560170.4444231914,Corporate,BBB,1.0,560170.4444231914
CP_CORPORATE_A,1063,37553.6,U,298500.0,14925.0,5970.0,298500.0,CSA-0510,0.0,"unmargined cap basis: max(V-NICA, 0)",268508.3723872437,0.6196196002421309,166373.05036024918,232922.27050434882,Corporate,BBB,1.0,232922.27050434882
CP_CORPORATE_A,1064,-1371052.5,U,11375000.0,568750.0,227500.0,11375000.0,CSA-0788,0.0,"unmargined cap basis: max(V-NICA, 0)",4014304.384074177,0.22863166644309463,917797.1009406997,1284915.9413169795,Corporate,BBB,1.0,1284915.9413169795
CP_CORPORATE_A,1069,3147395.7600000002,U,0.0,18209300.0,1820930.0,0.0,CSA-7337,3147395.7600000002,"unmargined cap basis: max(V-NICA, 0)",13132947.112082578,1.0,13132947.112082578,22792480.02091561,Corporate,BBB,1.0,22792480.02091561
CP_HEDGE_FUND_A,1000,405.96999999999997,U,1550.0,1550.0,155.0,1550.0,CSA-4206,0.0,"unmargined cap basis: max(V-NICA, 0)",49366.15207633504,0.9884831879692437,48797.61138219016,68316.65593506621,Fund,BB,1.0,68316.65593506621
CP_HEDGE_FUND_A,1028,-252683.27999999997,U,0.0,0.0,0.0,0.0,,0.0,"unmargined cap basis: max(V-NICA, 0)",3985264.3605230087,0.9688209295839866,3861007.522399833,5405410.531359766,Fund,BB,1.0,5405410.531359766
CP_HEDGE_FUND_A,1036,260271.45,U,215740.0,107870.0,21574.0,215740.0,CSA-3400,44531.45000000001,"unmargined cap basis: max(V-NICA, 0)",889896.9747161028,1.0,889896.9747161028,1308199.794602544,Fund,BB,1.0,1308199.794602544
CP_HEDGE_FUND_A,1039,-13959.2,U,0.0,0.0,0.0,0.0,,0.0,"unmargined cap basis: max(V-NICA, 0)",787697.1763275326,0.9911804289988471,780750.0251535042,1093050.0352149059,Fund,BB,1.0,1093050.0352149059
CP_HEDGE_FUND_A,1052,5221.27,U,0.0,0.0,0.0,0.0,,5221.27,"unmargined cap basis: max(V-NICA, 0)",289289.0106488522,1.0,289289.0106488522,412314.3929083931,Fund,BB,1.0,412314.3929083931
CP_HEDGE_FUND_A,1068,20922.599999999988,U,5898000.0,1474500.0,294900.0,5898000.0,CSA-9798,0.0,"unmargined cap basis: max(V-NICA, 0)",12232536.656035278,0.7877429758010651,9636094.82702084,13490532.757829176,Fund,BB,1.0,13490532.757829176
CP_HEDGE_FUND_A,1077,53565.2,U,123600.0,15450.0,6180.0,123600.0,CSA-2814,0.0,"unmargined cap basis: max(V-NICA, 0)",314423.5018623775,0.8949100929871328,281380.7652890002,393933.0714046002,Fund,BB,1.0,393933.0714046002
CP_HEDGE_FUND_A,1090,-127895.41,U,2022907.17,404581.43,40458.14,2022907.17,CSA-1406,0.0,"unmargined cap basis: max(V-NICA, 0)",593012.135355944,0.1908310793982581,113165.14588624075,158431.20424073705,Fund,BB,1.0,158431.20424073705
CP_INSURER_A,1040,1535.05,U,2830.0,2830.0,283.0,2830.0,CSA-2364,0.0,"unmargined cap basis: max(V-NICA, 0)",70180.99419139826,0.9908188644252295,69536.65296895485,97351.31415653678,Insurance,A,0.5,48675.65707826839
CP_INSURER_A,1047,-2732964.0,U,0.0,2496250.0,499250.0,0.0,CSA-4934,0.0,"unmargined cap basis: max(V-NICA, 0)",1804244.851336716,0.4780456194225552,862511.3475472163,1207515.8865661027,Insurance,A,0.5,603757.9432830514
CP_INSURER_A,1051,3317.930000000002,U,0.0,431717.68,43171.77,0.0,CSA-3077,3317.930000000002,"unmargined cap basis: max(V-NICA, 0)",487011.70532809105,1.0,487011.70532809105,686461.4894593274,Insurance,A,0.5,343230.7447296637
CP_INSURER_A,1062,-39.00000000000006,U,0.0,0.0,0.0,0.0,,0.0,"unmargined cap basis: max(V-NICA, 0)",76124.99529387933,0.9997438768807199,76105.49792262947,106547.69709168124,Insurance,A,0.5,53273.84854584062
CP_INSURER_A,1063,-74685.27,U,8917676.45,1114709.56,445883.82,8917676.45,CSA-6764,0.0,"unmargined cap basis: max(V-NICA, 0)",3264690.120158523,0.27290858908997495,890961.9745084433,1247346.7643118205,Insurance,A,0.5,623673.3821559103
CP_INSURER_A,1070,26816.340000000004,U,0.0,0.0,0.0,0.0,,26816.340000000004,"unmargined cap basis: max(V-NICA, 0)",93177.59662261244,1.0,93177.59662261244,167991.5112716574,Insurance,A,0.5,83995.7556358287
CP_INSURER_A,1087,-478815.0,U,435500.0,435500.0,43550.0,435500.0,CSA-0105,0.0,"unmargined cap basis: max(V-NICA, 0)",5847446.498079797,0.9249497916917883,5408594.420327785,7572032.188458899,Insurance,A,0.5,3786016.0942294495
CP_INSURER_A,1092,28913.6,U,0.0,0.0,0.0,0.0,,28913.6,"unmargined cap basis: max(V-NICA, 0)",1023977.4106202605,1.0,1023977.4106202605,1474047.4148683648,Insurance,A,0.5,737023.7074341824
CP_PENSION_A,1013,2062346.25,U,2987500.0,746875.0,298750.0,2987500.0,CSA-9382,0.0,"unmargined cap basis: max(V-NICA, 0)",5314190.237594014,0.9168232029063809,4872172.914484765,6821042.080278671,Pension,A,0.5,3410521.0401393357
CP_PENSION_A,1021,17308.97,U,0.0,0.0,0.0,0.0,,17308.97,"unmargined cap basis: max(V-NICA, 0)",40151.28584961048,1.0,40151.28584961048,80444.35818945467,Pension,A,0.5,40222.17909472733
CP_PENSION_A,1023,1845909.4399999997,U,62768489.7,3138424.48,1255369.79,62768489.7,CSA-3671,0.0,"unmargined cap basis: max(V-NICA, 0)",16961588.517716836,0.193458040001871,3281355.6699557398,4593897.9379380355,Pension,A,0.5,2296948.9689690177
CP_PENSION_A,1029,-328095.2,U,0.0,0.0,0.0,0.0,,0.0,"unmargined cap basis: max(V-NICA, 0)",6151891.867182122,0.9737045752605742,5990125.257583548,8386175.360616967,Pension,A,0.5,4193087.6803084835
CP_PENSION_A,1030,63840.0,U,0.0,0.0,0.0,0.0,,63840.0,"unmargined cap basis: max(V-NICA, 0)",833915.6135414445,1.0,833915.6135414445,1256857.8589580222,Pension,A,0.5,628428.9294790111
CP_PENSION_A,1067,-96370.02,U,0.0,369992.65,36999.27,0.0,CSA-3037,0.0,"unmargined cap basis: max(V-NICA, 0)",767020.763602695,0.9392110581523737,720394.3830081288,1008552.1362113804,Pension,A,0.5,504276.0681056902
CP_PENSION_A,1072,24150.0,U,0.0,5000.0,1000.0,0.0,CSA-1161,24150.0,"unmargined cap basis: max(V-NICA, 0)",318241.7449348499,1.0,318241.7449348499,479348.44290878985,Pension,A,0.5,239674.22145439492
CP_PENSION_A,1081,-3738.7,U,0.0,0.0,0.0,0.0,,0.0,"unmargined cap basis: max(V-NICA, 0)",183016.6353305397,0.9898406142890103,181157.29874068918,253620.21823696484,Pension,A,0.5,126810.10911848242
CP_PENSION_A,1096,-309826.0,U,0.0,243100.0,48620.0,0.0,CSA-8914,0.0,"unmargined cap basis: max(V-NICA, 0)",2401947.6218620683,0.9376457906892428,2252176.0770950057,3153046.5079330076,Pension,A,0.5,1576523.2539665038
CP_SOVEREIGN_A,1000,-860718.0,U,3372500.0,168625.0,67450.0,3372500.0,CSA-9917,0.0,"unmargined cap basis: max(V-NICA, 0)",1029035.5390017388,0.158996809988889,163613.36806647343,229058.7152930628,Sovereign,AA,0.2,45811.74305861256
CP_SOVEREIGN_A,1018,-205357.5,U,6910000.0,1727500.0,345500.0,6910000.0,CSA-7513,0.0,"unmargined cap basis: max(V-NICA, 0)",1172285.1988043997,0.08893567245724857,104257.9724673486,145961.16145428803,Sovereign,AA,0.2,29192.232290857606
CP_SOVEREIGN_A,1037,-487029.08999999985,U,0.0,22258549.51,4451709.9,0.0,CSA-1084,0.0,"unmargined cap basis: max(V-NICA, 0)",14795082.64756149,0.9836826069666826,14553665.469040817,20375131.65665714,Sovereign,AA,0.2,4075026.331331428
CP_SOVEREIGN_A,1057,8015.6900000000005,U,0.0,30594.52,12237.81,0.0,CSA-8331,8015.6900000000005,"unmargined cap basis: max(V-NICA, 0)",366454.31751322106,1.0,366454.31751322106,524258.0105185094,Sovereign,AA,0.2,104851.6021037019
CP_SOVEREIGN_A,1059,1886.43,U,3420.0,855.0,342.0,3420.0,CSA-9604,0.0,"unmargined cap basis: max(V-NICA, 0)",89952.21552622697,0.991513771201037,89188.86044429777,124864.40462201687,Sovereign,AA,0.2,24972.880924403376
CP_SOVEREIGN_A,1097,-5189.7,U,0.0,0.0,0.0,0.0,,0.0,"unmargined cap basis: max(V-NICA, 0)",14641.675132537832,0.8383253251267991,12274.487065885747,17184.281892240044,Sovereign,AA,0.2,3436.856378448009
